Date,AAPL,ABT,AMZN,BAC,C,COP,CVX,EOG,GOOGL,GS,JNJ,JPM,META,MRK,MSFT,PFE,SLB,UNH,WFC,XOM
2018-02-12,38.22495651245117,49.556400299072266,69.3115005493164,25.642772674560547,57.11472702026367,41.11263656616211,79.9167709350586,76.00228118896484,52.295780181884766,211.05174255371094,103.6360855102539,89.38037872314453,175.03640747070312,41.00902557373047,81.7884292602539,22.876352310180664,53.191490173339844,197.0455322265625,45.26612091064453,53.18703842163086
2018-02-13,38.607887268066406,49.75493240356445,70.72550201416016,25.69221305847168,57.43558120727539,41.04336166381836,79.43299102783203,75.50858306884766,52.27494812011719,213.0275115966797,103.38945770263672,89.93230438232422,171.8018035888672,40.616912841796875,82.43077850341797,23.061161041259766,52.459354400634766,197.8749237060547,46.467891693115234,53.10352325439453
2018-02-14,39.319698333740234,50.307376861572266,72.55249786376953,26.36788558959961,58.60447311401367,42.729129791259766,79.6713638305664,78.66983032226562,53.19534683227539,218.9049530029297,103.15875244140625,92.01200866699219,178.1221923828125,40.616912841796875,83.72151184082031,23.226160049438477,52.4195671081543,199.7433624267578,47.709693908691406,53.214881896972656
2018-02-15,40.63999557495117,51.360477447509766,73.08799743652344,26.540924072265625,58.887142181396484,41.98246383666992,79.68553161621094,79.35511779785156,54.12070083618164,223.1566162109375,104.39978790283203,92.3959732055664,178.5587921142578,41.42333221435547,85.42708587646484,23.569372177124023,52.69014358520508,197.33360290527344,48.08624267578125,53.04087829589844
2018-02-16,40.50843048095703,51.9388313293457,72.43450164794922,26.343170166015625,58.68849563598633,42.067138671875,79.40933990478516,79.31827545166016,54.32600021362305,223.1066131591797,105.92724609375,91.7320556640625,175.97900390625,41.645267486572266,84.81858825683594,23.932390213012695,52.745849609375,200.25843811035156,48.03017044067383,53.270545959472656
2018-02-20,40.3721809387207,51.03246307373047,73.4175033569336,26.310209274291992,58.413475036621094,42.213401794433594,78.58792877197266,79.55408477783203,54.7271842956543,220.83071899414062,104.1134033203125,91.75605773925781,174.63951110839844,40.67610168457031,85.4823989868164,23.767385482788086,52.21266174316406,197.89244079589844,48.03017044067383,52.72072219848633
2018-02-21,40.18893814086914,50.920265197753906,74.14600372314453,26.260772705078125,58.82600402832031,41.374359130859375,77.22831726074219,77.96977996826172,55.23101043701172,219.5885009765625,103.34966278076172,92.13999938964844,176.5247344970703,40.35795974731445,84.34841918945312,23.60237693786621,51.24973678588867,196.55661010742188,47.853912353515625,52.12217330932617
2018-02-22,40.524879455566406,50.920265197753906,74.26699829101562,26.112457275390625,58.268333435058594,42.267276763916016,77.8160629272461,78.91299438476562,55.040096282958984,217.9462127685547,103.34966278076172,91.97200775146484,177.5963134765625,40.372764587402344,84.56969451904297,23.589168548583984,51.69538497924805,198.26783752441406,47.11683654785156,52.79727554321289
2018-02-23,41.22966003417969,51.54176330566406,75.0,26.392602920532227,58.887142181396484,43.91455078125,79.72801971435547,80.19517517089844,55.942138671875,222.39797973632812,105.02825927734375,93.8357925415039,181.86282348632812,40.594722747802734,86.71780395507812,23.932390213012695,52.920928955078125,200.9481964111328,47.40525817871094,53.95957565307617
2018-02-26,42.04486846923828,52.249576568603516,76.09750366210938,26.713970184326172,59.32259750366211,43.56045913696289,81.15135192871094,80.6814956665039,56.716243743896484,226.14112854003906,105.7408447265625,95.0036392211914,183.4900665283203,41.47512435913086,87.97166442871094,24.480205535888672,53.10396194458008,204.35317993164062,48.04620361328125,54.87130355834961
2018-02-27,41.90859603881836,52.26683807373047,75.5989990234375,26.639812469482422,58.35234069824219,42.97544860839844,80.45030975341797,78.80244445800781,55.41747283935547,223.36505126953125,105.42060089111328,93.87577819824219,180.04710388183594,40.48374557495117,86.84687042236328,24.288801193237305,53.24721908569336,203.00860595703125,47.43730545043945,53.93869400024414
2018-02-28,41.84516906738281,52.07695388793945,75.62249755859375,26.45029067993164,57.672401428222656,41.8054313659668,79.25357818603516,74.7348403930664,54.74354553222656,219.8119659423828,103.98744201660156,92.38797760009766,176.93154907226562,40.113834381103516,86.45042419433594,23.96538734436035,52.23653793334961,197.4558563232422,46.79637145996094,52.71375274658203
2018-03-01,41.11220932006836,50.747615814208984,74.67250061035156,26.036745071411133,56.27434158325195,41.47443389892578,79.33856201171875,74.55801391601562,53.13136672973633,214.67054748535156,101.90576934814453,90.73220825195312,174.57005310058594,39.729122161865234,85.60224914550781,23.516571044921875,51.90230178833008,195.96292114257812,45.915077209472656,52.33790969848633
2018-03-02,41.39646911621094,51.325958251953125,75.01249694824219,26.16080665588379,56.28962326049805,41.612972259521484,79.0552978515625,74.7569580078125,53.76265335083008,215.79074096679688,103.13878631591797,90.64420318603516,175.24476623535156,40.217403411865234,85.78662872314453,23.727771759033203,52.101226806640625,196.6089324951172,45.995208740234375,52.58152770996094
2018-03-05,41.539772033691406,52.11146926879883,76.18049621582031,26.574350357055664,56.85498046875,41.5590934753418,80.12456512451172,75.022216796875,54.289302825927734,219.9708709716797,103.9153823852539,92.03602600097656,178.995361328125,40.24700164794922,86.33056640625,23.839982986450195,52.650352478027344,199.39413452148438,46.139400482177734,53.082637786865234
2018-03-06,41.5045280456543,52.551700592041016,76.88200378417969,26.557811737060547,56.579925537109375,41.612972259521484,80.47863006591797,74.43272399902344,54.59378433227539,223.1560516357422,102.65837097167969,92.11601257324219,178.3801727294922,40.173011779785156,86.0355453491211,23.681575775146484,53.024375915527344,197.4733428955078,45.72279357910156,53.01999282836914
2018-03-07,41.1192512512207,52.90562057495117,77.25,26.615707397460938,56.47300338745117,41.62068176269531,80.6131820678711,74.3295669555664,55.294986724853516,221.83517456054688,103.3149185180664,91.77204895019531,182.27955627441406,40.29878234863281,86.53340148925781,23.71457862854004,52.70606994628906,198.42495727539062,45.34625244140625,51.6837158203125
2018-03-08,41.56795883178711,53.406280517578125,77.59300231933594,26.632251739501953,56.61813735961914,41.23579788208008,80.26620483398438,74.12319946289062,56.00611114501953,222.6627960205078,105.73284149169922,91.7800521850586,180.9202117919922,40.513336181640625,87.05892181396484,24.090784072875977,53.111915588378906,196.8570098876953,45.4423828125,51.586273193359375
2018-03-09,42.282142639160156,54.89961624145508,78.94450378417969,27.06233787536621,58.14607238769531,42.38274002075195,83.00664520263672,75.75176239013672,57.56621551513672,226.36634826660156,107.1259765625,94.41972351074219,183.78773498535156,40.79448318481445,89.00421142578125,24.26899528503418,54.7353630065918,197.4701690673828,46.652156829833984,51.89251708984375
2018-03-12,42.6909065246582,54.91687774658203,79.91950225830078,27.161588668823242,58.07732391357422,42.13643264770508,82.7021713256836,74.16746520996094,57.81863021850586,228.54830932617188,106.18923950195312,94.11576080322266,183.32139587402344,40.95724105834961,89.21624755859375,24.163389205932617,54.18625259399414,195.14010620117188,46.48390579223633,52.36577224731445
2018-03-13,42.27977752685547,54.554344177246094,79.40899658203125,26.764583587646484,57.22930908203125,41.53600311279297,82.46849060058594,73.7253189086914,56.528289794921875,224.49365234375,107.56631469726562,92.98789978027344,180.4638214111328,40.96464157104492,87.04048919677734,24.255796432495117,53.43023681640625,198.79287719726562,46.115379333496094,51.871620178222656
2018-03-14,41.920352935791016,54.26084518432617,79.55000305175781,26.58262062072754,56.12919998168945,41.53600311279297,81.52665710449219,73.60741424560547,56.97361373901367,221.0659637451172,105.94100952148438,91.94801330566406,182.7558135986328,40.89746856689453,86.52418518066406,23.991785049438477,52.86521530151367,197.4263916015625,45.37028884887695,51.224369049072266
2018-03-15,41.96968460083008,54.02777862548828,79.11599731445312,26.549543380737305,56.02987289428711,41.58987808227539,81.84530639648438,72.69367980957031,57.05890655517578,222.88853454589844,106.53347778320312,92.17999267578125,182.42840576171875,41.233306884765625,86.82842254638672,24.143592834472656,52.005760192871094,201.01783752441406,45.530517578125,51.795082092285156
2018-03-16,41.821685791015625,54.53705596923828,78.58399963378906,26.607439041137695,56.12919998168945,42.28267288208008,81.71785736083984,74.02006530761719,56.25605010986328,223.7161865234375,107.02989959716797,92.33998107910156,183.64881896972656,41.5467529296875,87.21565246582031,24.27559471130371,52.60259246826172,199.5988006591797,44.78543472290039,52.28226089477539
2018-03-19,41.182682037353516,53.742923736572266,77.24649810791016,26.450288772583008,55.54092788696289,41.23579788208008,80.6485824584961,72.56103515625,54.5526237487793,219.47763061523438,104.27568054199219,91.61207580566406,171.21636962890625,40.770591735839844,85.63911437988281,23.97859001159668,51.488468170166016,197.13731384277344,44.44892501831055,51.60714340209961
2018-03-20,41.168575286865234,54.0795783996582,79.32550048828125,26.450288772583008,55.709007263183594,42.105621337890625,81.08055114746094,74.66854095458984,54.34086990356445,220.02935791015625,105.05230712890625,91.7000503540039,166.84072875976562,40.77805709838867,85.86038970947266,23.97859001159668,52.172882080078125,198.6527099609375,43.984256744384766,51.495784759521484
2018-03-21,40.23591995239258,53.88104248046875,79.09300231933594,26.359312057495117,56.01459884643555,43.906856536865234,82.87918853759766,77.2107925415039,54.25161361694336,218.90908813476562,105.03629302978516,91.7800521850586,168.07106018066406,40.81538009643555,85.26113891601562,23.938980102539062,53.907718658447266,195.18386840820312,43.89613342285156,52.22657775878906
2018-03-22,39.66740036010742,52.59486389160156,77.24600219726562,25.26755142211914,53.715030670166016,43.491180419921875,80.51405334472656,76.8497085571289,52.225852966308594,211.17599487304688,101.98582458496094,87.94855499267578,163.60610961914062,40.38998031616211,82.78108978271484,23.496767044067383,52.14104080200195,188.5177459716797,42.08548355102539,51.15476989746094
2018-03-23,38.74884033203125,51.360477447509766,74.77799987792969,24.12616729736328,51.87385559082031,44.44568634033203,80.00418090820312,78.0066146850586,50.90675354003906,205.03968811035156,100.16035461425781,85.59687042236328,158.14894104003906,39.860111236572266,80.37484741210938,22.764144897460938,51.04281997680664,186.1876983642578,40.84368133544922,50.73021697998047
2018-03-26,40.588321685791016,52.7156982421875,77.79299926757812,25.17657470703125,53.31012725830078,45.4771614074707,81.68244934082031,79.2667007446289,52.27246856689453,213.0821075439453,101.99385070800781,88.23651885986328,158.81370544433594,40.33027648925781,86.45964813232422,23.12715721130371,51.29749298095703,191.89901733398438,41.89320373535156,51.50275421142578
2018-03-27,39.54758834838867,52.03377914428711,74.85250091552734,24.4156551361084,52.16416931152344,45.523345947265625,81.19384765625,78.35295104980469,49.934295654296875,206.71170043945312,101.84972381591797,86.52472686767578,151.03475952148438,40.11385726928711,82.48607635498047,23.107362747192383,51.31339645385742,190.92669677734375,40.93980407714844,51.2939567565918
2018-03-28,39.110626220703125,51.127418518066406,71.57099914550781,24.308130264282227,52.14888000488281,45.20772933959961,79.38104248046875,76.50336456298828,49.847015380859375,208.4757080078125,102.0418472290039,86.38875579833984,151.8384552001953,41.11391067504883,82.41233825683594,23.298765182495117,50.30272674560547,191.39968872070312,41.2442512512207,50.674537658691406
2018-03-29,39.4160270690918,51.72303771972656,72.36699676513672,24.804378509521484,51.56827163696289,45.63880157470703,80.75481414794922,77.57185363769531,51.43191146850586,210.5573272705078,102.60232543945312,87.96454620361328,158.54580688476562,40.65119171142578,84.14556884765625,23.424169540405273,51.55214309692383,187.45785522460938,41.98934555053711,51.92729949951172
2018-04-02,39.1576042175293,50.246952056884766,68.59950256347656,24.241968154907227,51.72869110107422,44.71510314941406,79.4802017211914,75.84756469726562,50.21646499633789,206.78697204589844,99.72801208496094,86.26878356933594,154.18006896972656,39.7556266784668,81.6102294921875,23.13375473022461,50.51759719848633,190.2609405517578,41.140106201171875,50.959896087646484
2018-04-03,39.559326171875,50.92888259887695,69.60250091552734,24.473548889160156,52.31696319580078,46.20842361450195,81.3142318725586,77.42448425292969,50.5164794921875,209.48727416992188,102.76244354248047,87.4526138305664,154.8944549560547,40.36758804321289,82.70733642578125,23.549571990966797,51.56010055541992,196.72560119628906,41.724952697753906,52.212669372558594
2018-04-04,40.3158073425293,51.325958251953125,70.52850341796875,24.713403701782227,52.9510612487793,45.846641540527344,81.0663833618164,76.76126098632812,51.06345748901367,211.19271850585938,104.41178131103516,88.78043365478516,153.89236450195312,40.70343780517578,85.12284851074219,23.846580505371094,51.576011657714844,200.41343688964844,42.389930725097656,52.10826873779297
2018-04-05,40.59535598754883,51.67124557495117,72.5875015258789,25.077322006225586,53.64628982543945,46.539424896240234,83.05621337890625,76.91602325439453,51.20876693725586,213.85960388183594,104.65199279785156,89.94615936279297,158.09933471679688,40.69596481323242,85.1689224243164,23.58257293701172,52.339988708496094,200.65870666503906,42.67033767700195,52.90864562988281
2018-04-06,39.55699157714844,49.69451141357422,70.2614974975586,24.506635665893555,52.408634185791016,45.61570739746094,81.26466369628906,75.11064910888672,50.08356475830078,208.97732543945312,102.56232452392578,87.70314025878906,155.97596740722656,39.822784423828125,83.18675231933594,23.212961196899414,51.21791458129883,196.18251037597656,41.84512710571289,52.10826873779297
2018-04-09,39.94931411743164,50.255592346191406,70.30400085449219,24.70513153076172,53.05038070678711,46.66257858276367,82.12857055664062,76.17915344238281,50.58641052246094,210.83326721191406,103.66719055175781,88.75634002685547,156.70028686523438,41.912445068359375,83.68458557128906,23.40437126159668,51.138328552246094,195.1050567626953,41.86115646362305,52.10826873779297
2018-04-10,40.70107650756836,51.04974365234375,71.81099700927734,25.20965576171875,53.86783218383789,47.98655700683594,84.16091918945312,79.33301544189453,51.400177001953125,214.49496459960938,104.28369140625,90.4526596069336,163.75494384765625,42.158714294433594,85.62991333007812,23.727771759033203,53.08803939819336,198.6614990234375,42.15758514404297,53.63942337036133
2018-04-11,40.51078414916992,50.45412826538086,71.35250091552734,24.729944229125977,53.394161224365234,48.671630859375,84.44414520263672,80.61518859863281,50.83286666870117,211.46029663085938,103.78728485107422,88.93318176269531,165.02496337890625,41.94229507446289,84.68953704833984,23.622173309326172,53.75651931762695,194.3779754638672,41.60477828979492,53.88997268676758
2018-04-12,40.9101676940918,51.026580810546875,72.42500305175781,25.350257873535156,55.10544967651367,48.679344177246094,84.43000793457031,81.0425796508789,51.439353942871094,217.0196990966797,104.42780303955078,91.1440658569336,162.59402465820312,42.34529495239258,86.2752456665039,23.971988677978516,53.76447677612305,196.4278106689453,42.22168731689453,53.74382019042969
2018-04-13,41.04877471923828,50.73168182373047,71.53949737548828,24.647232055664062,54.24982452392578,49.95713424682617,84.9185791015625,81.94679260253906,51.37736129760742,213.95156860351562,104.57992553710938,88.67594146728516,163.23898315429688,42.66621398925781,85.8143081665039,23.971988677978516,54.074832916259766,196.46279907226562,40.771568298339844,54.17533874511719
2018-04-16,41.30484390258789,51.40821838378906,72.07499694824219,24.7547607421875,53.53166961669922,50.59602355957031,85.4709243774414,81.94679260253906,51.876243591308594,215.5901641845703,105.49263763427734,88.60357666015625,163.5465850830078,43.77073287963867,86.8192138671875,24.110584259033203,54.5284423828125,201.7537078857422,40.6994514465332,54.66250991821289
2018-04-17,41.873355865478516,51.867919921875,75.19149780273438,24.845735549926758,53.27955627441406,51.19643020629883,86.00912475585938,82.04273223876953,53.52560806274414,212.03707885742188,104.51585388183594,88.60357666015625,167.34677124023438,44.233436584472656,88.57086944580078,23.97859001159668,54.63987731933594,208.96287536621094,40.515174865722656,54.516361236572266
2018-04-18,41.779388427734375,51.62506103515625,76.39199829101562,24.423925399780273,52.69895935058594,51.12716293334961,87.6802749633789,83.29755401611328,53.3287353515625,212.34642028808594,102.25806427001953,87.88806915283203,165.0646514892578,43.972251892089844,88.9120101928711,24.08418846130371,55.97681427001953,207.07960510253906,40.37097930908203,55.13579177856445
2018-04-19,40.59535598754883,51.93730163574219,77.84549713134766,24.961528778076172,53.69210433959961,51.042476654052734,87.6023941040039,84.17593383789062,54.025978088378906,212.48858642578125,102.12195587158203,89.8175277709961,166.79110717773438,43.763267517089844,88.60777282714844,24.110584259033203,55.9290657043457,206.51893615722656,41.29232406616211,55.274967193603516
2018-04-20,38.93208312988281,51.33883285522461,76.37449645996094,25.027700424194336,53.478214263916016,50.642215728759766,86.61100769042969,84.12425994873047,53.4244499206543,210.64096069335938,101.40937042236328,89.6165542602539,164.9852752685547,43.90507888793945,87.58442687988281,24.176593780517578,55.09347152709961,205.90579223632812,42.10952377319336,54.982669830322266
2018-04-23,38.81930923461914,51.03525924682617,75.89299774169922,25.077322006225586,53.08094787597656,50.403594970703125,87.51033782958984,84.76642608642578,53.25038146972656,206.21849060058594,101.54547882080078,89.18241119384766,164.5487060546875,44.96482467651367,87.90709686279297,24.288801193237305,54.83880615234375,205.27503967285156,42.14957046508789,55.37938690185547
2018-04-24,38.278987884521484,50.57555389404297,73.00450134277344,24.969804763793945,52.805908203125,50.27272415161133,86.77388000488281,84.58189392089844,50.71285629272461,202.7239990234375,101.03309631347656,88.76435089111328,158.44659423828125,44.84541702270508,85.85116577148438,24.46040153503418,54.33745574951172,205.1699676513672,42.06946563720703,54.53028106689453
2018-04-25,38.4457893371582,50.87045669555664,73.00849914550781,24.92844581604004,52.9892463684082,50.08029556274414,86.9013442993164,85.1797866821289,50.73021697998047,199.9985809326172,101.48945617675781,88.42669677734375,158.44659423828125,44.502113342285156,85.1043930053711,24.209585189819336,54.990013122558594,205.76559448242188,42.550167083740234,55.330665588378906
2018-04-26,38.579681396484375,51.60770797729492,75.89800262451172,24.87055015563965,52.85174560546875,51.55054473876953,87.96353149414062,86.81842041015625,51.73788833618164,200.71755981445312,102.49022674560547,88.51515197753906,172.80392456054688,44.337928771972656,86.90216827392578,24.321796417236328,55.28445816040039,207.6314239501953,42.01337432861328,56.277198791503906
2018-04-27,38.13332748413086,51.65975570678711,78.63099670410156,24.93671417236328,52.70658874511719,49.9956169128418,89.66304779052734,86.20578002929688,51.14974594116211,200.47508239746094,102.69843292236328,87.95235443115234,172.23834228515625,44.3827018737793,88.34040832519531,24.420801162719727,54.97409439086914,210.3907470703125,41.94927215576172,54.14055252075195
2018-04-30,38.82401657104492,50.41943359375,78.30650329589844,24.746484756469727,52.15653610229492,50.41899490356445,88.5937728881836,87.22440338134766,50.51152420043945,199.24615478515625,101.27324676513672,87.45392608642578,170.66073608398438,43.93492126464844,86.21992492675781,24.163389205932617,54.560279846191406,207.07960510253906,41.62881851196289,54.1126823425293
2018-05-01,39.72613525390625,51.017906188964844,79.11299896240234,24.77129364013672,52.14124298095703,50.580623626708984,88.41675567626953,86.77413940429688,51.61093521118164,197.85833740234375,100.88896942138672,87.45392608642578,172.5062713623047,43.27071762084961,87.58442687988281,23.364765167236328,54.432945251464844,207.4737548828125,42.10952377319336,53.55590057373047
2018-05-02,41.48104476928711,50.17657470703125,78.48400115966797,24.46527099609375,51.942604064941406,50.380496978759766,88.86285400390625,86.10243225097656,50.8819580078125,195.66802978515625,98.87935638427734,86.76253509521484,174.6990966796875,42.76323318481445,86.21073150634766,23.028152465820312,54.63987731933594,204.5042266845703,41.813087463378906,53.451507568359375
2018-05-03,41.55620574951172,50.24596405029297,78.60399627685547,24.150981903076172,51.904415130615234,50.79615783691406,89.2310791015625,85.63004302978516,50.89435958862305,195.1330108642578,98.50304412841797,86.21583557128906,172.66502380371094,42.93489074707031,86.72702026367188,22.942350387573242,53.89179992675781,205.108642578125,41.60321044921875,53.270545959472656
2018-05-04,43.18659973144531,50.94852066040039,79.04750061035156,24.233688354492188,52.15003967285156,51.46586227416992,88.89118194580078,84.63357543945312,52.119232177734375,196.4120635986328,99.43177795410156,87.17253112792969,175.23484802246094,43.099063873291016,87.73191833496094,22.99515724182129,54.74330520629883,206.64161682128906,42.30549621582031,53.521114349365234
2018-05-07,43.499061584472656,51.45158767700195,80.00700378417969,24.514902114868164,52.57988739013672,51.39656066894531,88.47338104248047,84.06522369384766,52.53876876831055,198.30145263671875,98.951416015625,87.92826843261719,176.5842742919922,42.82294845581055,88.70919799804688,23.05455780029297,55.07756805419922,204.78457641601562,42.50727844238281,54.105743408203125
2018-05-08,43.7081413269043,50.92250061035156,79.61949920654297,24.7547607421875,54.498870849609375,52.14324188232422,89.62762451171875,85.09862518310547,52.49562454223633,198.13429260253906,98.1667709350586,89.23066711425781,177.52684020996094,42.3602294921875,88.3311996459961,23.087554931640625,55.34016799926758,203.25155639648438,42.93510437011719,54.34931945800781
2018-05-09,44.01590347290039,51.520973205566406,80.4000015258789,25.408157348632812,55.22808074951172,52.88218688964844,91.1501235961914,86.94390106201172,54.00117874145508,202.08859252929688,98.88735961914062,91.17623138427734,181.23773193359375,43.24832534790039,89.37299346923828,23.212961196899414,56.40654754638672,200.78135681152344,43.39520263671875,55.62994384765625
2018-05-10,44.6454963684082,52.52710723876953,80.4540023803711,25.548763275146484,55.70398712158203,53.374839782714844,91.22093200683594,87.80012512207031,54.820411682128906,203.5181427001953,100.36053466796875,91.88371276855469,184.08538818359375,43.330421447753906,90.26727294921875,23.35291862487793,56.5975341796875,204.72320556640625,44.11360549926758,56.875755310058594
2018-05-11,44.4757080078125,53.134254455566406,80.14550018310547,25.57357406616211,55.92658615112305,53.67243576049805,91.94320678710938,86.66342163085938,54.716766357421875,203.08346557617188,101.87372589111328,91.53797912597656,185.5340118408203,44.5468864440918,90.07366943359375,23.65949058532715,56.56570816040039,208.7263641357422,43.95217514038086,57.14291000366211
2018-05-14,44.371925354003906,53.79343795776367,80.0770034790039,25.738990783691406,55.74235534667969,53.788360595703125,92.33269500732422,87.60083770751953,54.87644958496094,203.91110229492188,100.92898559570312,91.57013702392578,185.186767578125,44.539432525634766,90.37789916992188,23.89942169189453,56.97951126098633,212.77334594726562,43.97639083862305,57.52957534790039
2018-05-15,43.96866226196289,52.509761810302734,78.80599975585938,25.821706771850586,55.78841018676758,54.17481994628906,91.87242126464844,88.74495697021484,53.79884719848633,201.9464569091797,100.18440246582031,90.8707046508789,182.88482666015625,44.181209564208984,89.72332763671875,23.786117553710938,56.97951126098633,209.79505920410156,44.194339752197266,57.50144958496094
2018-05-16,44.37900161743164,52.709251403808594,79.36399841308594,25.689363479614258,55.22808074951172,53.98933410644531,91.74493408203125,89.6823501586914,53.760169982910156,201.4448699951172,100.36053466796875,91.11991882324219,181.77352905273438,44.59168243408203,89.95481872558594,23.779457092285156,58.181190490722656,211.73974609375,44.42842483520508,57.66315841674805
2018-05-17,44.09836959838867,52.96078109741211,79.08799743652344,25.48259735107422,54.928707122802734,54.615413665771484,92.4735336303711,93.11465454101562,53.61983108520508,199.88987731933594,99.15957641601562,90.81443786621094,182.3291778564453,44.084190368652344,89.056640625,23.799449920654297,59.23163986206055,212.82589721679688,43.76651382446289,57.56471633911133
2018-05-18,43.93800735473633,53.524566650390625,78.71849822998047,25.027700424194336,53.700592041015625,53.7574577331543,91.33064270019531,92.84890747070312,53.04359436035156,198.13429260253906,99.47181701660156,89.34320068359375,181.25755310058594,44.13642501831055,89.22332763671875,23.752796173095703,59.1202392578125,214.29751586914062,43.346763610839844,57.15695571899414
2018-05-21,44.24931716918945,53.87151336669922,79.27300262451172,25.26755142211914,54.061344146728516,54.615413665771484,92.40922546386719,94.07420349121094,53.756202697753906,198.719482421875,99.05549621582031,90.16326904296875,183.05349731445312,43.71103286743164,90.37147521972656,23.859434127807617,59.709110260009766,217.1532745361328,44.024818420410156,57.84593200683594
2018-05-22,44.13845443725586,53.24702072143555,79.06999969482422,25.548763275146484,54.56028747558594,54.205726623535156,91.59492492675781,91.35051727294922,53.324771881103516,198.9702911376953,98.40696716308594,90.85465240478516,182.36886596679688,43.6214714050293,90.27889251708984,23.806108474731445,58.6745719909668,214.77059936523438,44.60601043701172,57.3960075378418
2018-05-23,44.42145919799805,53.637332916259766,80.09300231933594,25.17657470703125,53.91549301147461,53.42509078979492,91.93065643310547,90.7747802734375,53.852901458740234,198.81143188476562,98.83930969238281,90.43657684326172,185.4447021484375,44.15882110595703,91.35298919677734,23.97273063659668,58.45175552368164,213.96473693847656,45.3486328125,57.75453567504883
2018-05-24,44.371925354003906,54.21845245361328,80.15350341796875,24.986339569091797,53.20162582397461,52.90723419189453,90.43775939941406,88.5604019165039,53.827613830566406,197.38185119628906,97.87855529785156,89.423583984375,184.48226928710938,44.12898254394531,91.02886962890625,23.91941261291504,56.67710494995117,212.6244659423828,44.129756927490234,56.432823181152344
2018-05-25,44.47332763671875,54.09701919555664,80.50749969482422,24.944988250732422,52.53383255004883,50.603885650634766,87.28055572509766,86.9217529296875,53.75967788696289,196.47061157226562,97.97533416748047,88.9653549194336,183.48013305664062,44.0991096496582,91.07518768310547,23.779457092285156,54.59210968017578,214.569091796875,44.31542205810547,55.33609390258789
2018-05-29,44.31298065185547,53.1689453125,80.64350128173828,23.952484130859375,50.438316345214844,50.78938293457031,86.70911407470703,85.77767944335938,52.965736389160156,189.79920959472656,96.30570983886719,85.16265106201172,184.29376220703125,43.584163665771484,90.7511215209961,23.792787551879883,54.170326232910156,212.13392639160156,42.741371154785156,55.13222122192383
2018-05-30,44.2186393737793,53.83681869506836,81.24449920654297,24.390838623046875,51.182891845703125,52.59804153442383,89.40202331542969,88.39799499511719,53.431880950927734,192.25741577148438,97.57203674316406,87.10819244384766,186.208740234375,44.56927490234375,91.62149047851562,24.02604866027832,55.29241943359375,214.5603790283203,43.77458190917969,57.29756546020508
2018-05-31,44.07007598876953,53.368438720703125,81.48100280761719,24.11678695678711,51.19057083129883,52.0879020690918,88.78772735595703,86.95867156982422,54.54916000366211,189.50564575195312,96.48313903808594,86.03091430664062,190.28672790527344,44.4274787902832,91.51963806152344,23.946073532104492,54.6478157043457,211.55572509765625,43.580867767333984,57.11478042602539
2018-06-01,44.864830017089844,54.131717681884766,82.0770034790039,24.415746688842773,51.6434326171875,52.78355026245117,88.46629333496094,87.3572769165039,56.28480911254883,191.5778350830078,97.80595397949219,87.14840698242188,192.47950744628906,45.196189880371094,93.32522583007812,24.15934181213379,54.87859344482422,213.16757202148438,44.14588928222656,57.52957534790039
2018-06-04,45.23979949951172,54.66081237792969,83.26349639892578,24.415746688842773,51.68948745727539,52.48210144042969,87.33055877685547,87.59347534179688,57.179412841796875,192.86985778808594,98.36250305175781,87.1886215209961,191.7750701904297,46.2857780456543,94.14005279541016,24.292633056640625,54.96613693237305,214.288818359375,44.25892639160156,56.92496109008789
2018-06-05,45.588836669921875,54.66948318481445,84.81749725341797,24.183223724365234,51.24428939819336,52.21931457519531,87.666259765625,86.05077362060547,57.07923889160156,191.5694580078125,97.98340606689453,86.69821166992188,191.4376983642578,45.81561279296875,94.62151336669922,24.285974502563477,54.87796401977539,214.11361694335938,43.992523193359375,56.721073150634766
2018-06-06,45.7468376159668,55.11182403564453,84.7874984741211,24.947250366210938,52.372657775878906,52.46664810180664,88.13056945800781,85.72600555419922,56.87741470336914,194.83303833007812,99.04000854492188,88.72417449951172,189.85012817382812,46.2186164855957,94.8993148803711,24.2459774017334,55.22264862060547,217.81019592285156,44.86431121826172,57.69127655029297
2018-06-07,45.62421417236328,54.79958724975586,84.46499633789062,24.98877716064453,52.54151153564453,53.70332717895508,90.6877670288086,87.0472412109375,56.25605010986328,195.85659790039062,99.47557830810547,89.07789611816406,186.71475219726562,46.26338195800781,93.4085464477539,24.319292068481445,55.791778564453125,218.09930419921875,44.90467834472656,58.267765045166016
2018-06-08,45.209136962890625,54.87763977050781,84.19950103759766,24.92234230041504,52.55687713623047,53.664695739746094,90.3163070678711,86.85533905029297,56.17124557495117,195.8062744140625,100.0643539428711,89.3271255493164,187.6276092529297,46.703712463378906,94.10303497314453,24.439254760742188,55.655521392822266,219.5884552001953,44.945030212402344,58.77396011352539
2018-06-11,45.098289489746094,54.756221771240234,84.45600128173828,24.96385955810547,52.28053665161133,54.48399353027344,91.11634826660156,87.10628509521484,56.57738494873047,196.39349365234375,98.93517303466797,89.1020278930664,190.048583984375,46.51713562011719,93.56595611572266,24.192665100097656,56.00823211669922,222.30392456054688,44.80781173706055,58.42243576049805
